-1.9125 0.0124426 0.000332124
-1.8875 0.0145574 0.00050536
-1.8625 0.0169344 0.000548887
-1.8375 0.0209016 0.000521829
-1.8125 0.0255164 0.00063579
-1.7875 0.0297705 0.000696712
-1.7625 0.0337869 0.0007265
-1.7375 0.0394016 0.000678129
-1.7125 0.0448115 0.000785541
-1.6875 0.0534508 0.00110989
-1.6625 0.0609262 0.00104084
-1.6375 0.0688525 0.00138813
-1.6125 0.0778525 0.00142825
-1.5875 0.0874098 0.00158006
-1.5625 0.096459 0.00160937
-1.5375 0.107475 0.00194366
-1.5125 0.119279 0.00177638
-1.4875 0.130443 0.00214951
-1.4625 0.142787 0.00248913
-1.4375 0.156164 0.00277016
-1.4125 0.167787 0.00281553
-1.3875 0.181467 0.00269365
-1.3625 0.194598 0.00263099
-1.3375 0.208508 0.00408103
-1.3125 0.222607 0.00359278
-1.2875 0.23809 0.00367552
-1.2625 0.246615 0.00369715
-1.2375 0.265098 0.00418402
-1.2125 0.277107 0.00362195
-1.1875 0.288566 0.0039348
-1.1625 0.299762 0.00378594
-1.1375 0.31173 0.00334188
-1.1125 0.320656 0.00378955
-1.0875 0.330057 0.00457025
-1.0625 0.340672 0.00371567
-1.0375 0.351934 0.0040087
-1.0125 0.359787 0.00474013
-0.9875 0.367549 0.0037567
-0.9625 0.37182 0.00346072
-0.9375 0.376754 0.00339145
-0.9125 0.382598 0.00395446
-0.8875 0.387008 0.00380857
-0.8625 0.388697 0.00343566
-0.8375 0.391115 0.00312605
-0.8125 0.389385 0.00324343
-0.7875 0.392393 0.00349959
-0.7625 0.392189 0.0025981
-0.7375 0.390918 0.00241689
-0.7125 0.385943 0.00289162
-0.6875 0.388672 0.00250865
-0.6625 0.385107 0.00336673
-0.6375 0.380738 0.00338531
-0.6125 0.375787 0.00213638
-0.5875 0.374049 0.0030996
-0.5625 0.37141 0.00299072
-0.5375 0.363582 0.00321498
-0.5125 0.363574 0.00255884
-0.4875 0.353836 0.00306615
-0.4625 0.35459 0.00383579
-0.4375 0.344525 0.00226088
-0.4125 0.344475 0.00258092
-0.3875 0.33691 0.00239104
-0.3625 0.332566 0.00304716
-0.3375 0.328049 0.00240291
-0.3125 0.322566 0.00276885
-0.2875 0.321311 0.00254146
-0.2625 0.318918 0.00262654
-0.2375 0.313574 0.00297507
-0.2125 0.311115 0.00245537
-0.1875 0.310164 0.00207243
-0.1625 0.309615 0.0022546
-0.1375 0.306197 0.00245332
-0.1125 0.305467 0.00211021
-0.0875 0.30009 0.00192302
-0.0625 0.304057 0.00222163
-0.0375 0.30418 0.00183224
-0.0125 0.300836 0.00202822
0.0125 0.299795 0.00293603
0.0375 0.301189 0.00174476
0.0625 0.300082 0.00176664
0.0875 0.304475 0.00223439
0.1125 0.304639 0.00191779
0.1375 0.306672 0.00287173
0.1625 0.30709 0.0018925
0.1875 0.309451 0.00208278
0.2125 0.315689 0.00210166
0.2375 0.316443 0.00219084
0.2625 0.318492 0.00234356
0.2875 0.323213 0.0023256
0.3125 0.326172 0.00190641
0.3375 0.332049 0.00240659
0.3625 0.334107 0.00220714
0.3875 0.338041 0.00309351
0.4125 0.341221 0.00210662
0.4375 0.351861 0.00228403
0.4625 0.352508 0.00324133
0.4875 0.354902 0.00205343
0.5125 0.361549 0.00232207
0.5375 0.364057 0.00317129
0.5625 0.368262 0.00253652
0.5875 0.371197 0.00286644
0.6125 0.375943 0.00280878
0.6375 0.378451 0.00314924
0.6625 0.384648 0.00295212
0.6875 0.387369 0.0030251
0.7125 0.385221 0.00351589
0.7375 0.391377 0.00343658
0.7625 0.392574 0.00375195
0.7875 0.389975 0.0041325
0.8125 0.391959 0.00344125
0.8375 0.390574 0.00348457
0.8625 0.389828 0.00310781
0.8875 0.382467 0.00379912
0.9125 0.383115 0.0040879
0.9375 0.374656 0.0038843
0.9625 0.371869 0.00407652
0.9875 0.36391 0.00378208
1.0125 0.357467 0.00385428
1.0375 0.347139 0.00303913
1.0625 0.342549 0.00276329
1.0875 0.331852 0.00416255
1.1125 0.319549 0.00340396
1.1375 0.308254 0.00306808
1.1625 0.296508 0.00338351
1.1875 0.284746 0.00339191
1.2125 0.272787 0.00259736
1.2375 0.260369 0.00315423
1.2625 0.249869 0.00292873
1.2875 0.234664 0.00290283
1.3125 0.219541 0.00291802
1.3375 0.208467 0.00274678
1.3625 0.19232 0.00263329
1.3875 0.18109 0.00266824
1.4125 0.166467 0.00200129
1.4375 0.155656 0.00269296
1.4625 0.139951 0.0020384
1.4875 0.128279 0.00224014
1.5125 0.117516 0.00167234
1.5375 0.104918 0.00176715
1.5625 0.0941393 0.00147663
1.5875 0.0850082 0.00172955
1.6125 0.075877 0.00141565
1.6375 0.0668033 0.00145558
1.6625 0.0582869 0.00111647
1.6875 0.0507459 0.00107733
1.7125 0.044041 0.000898375
1.7375 0.0384262 0.000735461
1.7625 0.0326148 0.000985209
1.7875 0.0285164 0.000739204
1.8125 0.0233033 0.000597998
1.8375 0.0202869 0.000454733
1.8625 0.0172705 0.000512052
1.8875 0.0140492 0.000367136
1.9125 0.0124508 0.000443908
1.9375 0.0103689 0.00045355
1.9625 0.0077459 0.000339917
1.9875 0.0059918 0.000285471
2.0125 0.00518852 0.000279236
2.0375 0.00412295 0.000249771
2.0625 0.0029918 0.000187587
2.0875 0.0027623 0.000228121
2.1125 0.00202459 0.000209706
2.1375 0.00180328 0.000119908
2.1625 0.00118033 0.00016377
2.1875 0.000934426 0.000105033
2.2125 0.000680328 8.13708e-05
2.2375 0.000418033 7.2831e-05
2.2625 0.000311475 4.76539e-05
2.2875 0.000303279 6.88476e-05
2.3125 0.000204918 4.15938e-05
2.3375 0.000147541 3.64731e-05
2.3625 9.01639e-05 3.16928e-05
2.3875 3.27869e-05 1.86914e-05
2.4125 8.19672e-06 7.98918e-06
2.4375 4.09836e-05 1.9655e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 8.19672e-06 7.98918e-06
2.5375 1.63934e-05 1.59784e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 1.63934e-05 1.59784e-05
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
